PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top.Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
87,2019-05-05,11:56:35,1,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Campbell, Noah",8899257,Left,SOU_GAM,Windup,3,Bottom,0,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,93.8194129009,-1.56193878894,-2.79494670158,2343.83157516,214.174956393,01:15:00,5.75112751028,1.92284096805,6.62306755103,-16.1408594036,14.7382203223,10.0263821732,2.97388106883,0.197277750998,85.4818327732,-4.63783909131,-0.881154035926,0.399948150453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.36511030745,8.6207307218,-1.73775838054,50,5.63854855428,6.36847300565,-136.50658751,-4.20275920781,-11.9652241157,31.1015071526,-15.9686773774,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,57bcf319-6f4e-11e9-9ede-7c67a28ae1ba,94.2431574653,NA,NA,8.33758012767,-0.427266135398,2.82225726659,-0.170173060036,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
88,2019-05-05,11:56:54,1,4,"Rocker, Kumar",8898890,Right,VAN_COM,"Campbell, Noah",8899257,Left,SOU_GAM,Windup,3,Bottom,0,1,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,NA,81.929412073,-0.15125299387,-1.40884055192,2428.97440558,30.1724682889,07:00:00,5.85716839079,1.96064008233,6.17583431316,-47.30952953,-5.94978255324,-3.43642175995,1.77499661697,0.373072878074,74.947187537,-9.06627862619,-2.06177364991,0.462871514731,71.5773008624,-12.0658096321,178.891526384,NA,NA,NA,NA,5.77927888086,0.379087821846,-177.352589735,0.0870318603516,1.44256985103,-3.20339635165,-1.85254811955,50,5.82172506759,3.02860239054,-119.21716074,-1.64460177647,2.05435214125,25.1634070215,-36.7359795781,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,67cbb8a4-6f4e-11e9-9ede-7c67a28ae1ba,81.4316183251,2.0306384301,0.0304902634815,6.98222453598,2.20549583322,1.89987631003,-0.40139281402,3.04639537066,2.0306384301,-0.431410655683,e1884384-6f45-11e9-9ede-7c67a28ae1ba
89,2019-05-05,11:57:12,1,5,"Rocker, Kumar",8898890,Right,VAN_COM,"Campbell, Noah",8899257,Left,SOU_GAM,Windup,3,Bottom,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,83.2486464098,-2.30582557348,-1.96434860428,2334.24543184,79.1833513237,08:45:00,6.00603848333,1.74928288821,6.1405840848,-40.3475934081,-0.458480482096,-2.20335378181,0.510695135837,-0.250147737614,76.8837795654,-9.83743170862,-2.38071180561,0.454567840782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643490610085,0.403578096301,-1.59862203857,50,5.80945201613,4.21605035505,-121.065625908,-6.04538753421,0.953381714603,24.0194858256,-31.5761160126,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,7275e71a-6f4e-11e9-9ede-7c67a28ae1ba,82.9191446017,NA,NA,6.36486684449,1.86985312314,0.589049250773,0.231322676937,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
90,2019-05-05,11:57:48,2,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Callil, George",1000010044,Right,SOU_GAM,Windup,3,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,83.2366877206,-0.612036453985,-1.39844668598,2408.73963948,89.058317117,09:00:00,6.18451065479,1.5622096962,6.2005049674,-39.7188277078,-0.0902466731891,-3.22364824533,2.30952192637,0.00257944179972,76.7604657899,-8.06816676644,-2.00780560765,0.453080925904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37273244765,0.119283133027,-1.45561461698,50,6.11841875015,3.05147291682,-121.207144405,-2.43514755213,2.04406829874,23.4790808042,-31.9964299162,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,84724088-6f4e-11e9-9ede-7c67a28ae1ba,83.1912675334,NA,NA,6.47622193074,-1.56277347377,1.87420727958,0.102902604864,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
91,2019-05-05,11:58:00,2,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Callil, George",1000010044,Right,SOU_GAM,Windup,3,Bottom,1,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.5261044584,-2.68484807488,-3.93534539044,2260.48241316,231.658776027,01:45:00,5.75594678991,2.01855780651,7.20123831231,-19.5663746404,12.0739818205,15.3033309974,1.68672059186,-0.275283870879,84.084302251,-6.43164934471,-0.995488646059,0.404848190184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.71318194381,7.55119352847,-1.79638472195,50,5.5948116352,8.77080462155,-133.088035471,-6.7476327019,-17.4723758399,27.7777993656,-18.5907251788,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,8d635031-6f4e-11e9-9ede-7c67a28ae1ba,93.1024947994,NA,NA,7.44180220742,-2.07691063759,1.28395227442,0.329038449135,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
92,2019-05-05,11:58:17,2,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Callil, George",1000010044,Right,SOU_GAM,Windup,3,Bottom,1,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.8284874534,-1.14658700943,-2.25716766903,2388.35920083,192.696963088,12:30:00,6.06027319215,1.79621805009,6.94233544166,-12.2834407814,17.6573822603,3.98462206841,3.9922733944,0.0731132939668,85.9945948498,-3.50877086119,-1.49025963188,0.393825094227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92197545599,10.2611652981,-1.65740519369,50,5.98466083225,5.33297021403,-138.091751105,-3.10497842683,-5.5928853525,33.2625919521,-12.5333903921,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,96545fa0-6f4e-11e9-9ede-7c67a28ae1ba,95.7084174515,NA,NA,8.83389260361,-2.4149747995,3.75044200375,0.0243608733766,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
93,2019-05-05,11:58:37,2,4,"Rocker, Kumar",8898890,Right,VAN_COM,"Callil, George",1000010044,Right,SOU_GAM,Windup,3,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.6802484797,-1.53712480435,-1.28528271152,2462.99765304,55.060777671,07:45:00,5.92914173596,1.66458820265,6.46903581547,-42.4117860858,-2.58428154047,-3.64548128514,0.982602811346,0.180335285322,76.4235224823,-9.51441873353,-1.97842376463,0.454216667137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64727844365,-0.991930922154,-1.57251011156,50,5.80187192375,2.79966334548,-120.403397466,-4.37505141192,2.41591500476,23.5794183072,-33.628824346,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,a4e0ddaf-6f4e-11e9-9ede-7c67a28ae1ba,82.9832528134,NA,NA,6.2567259974,1.19466737241,0.945297336165,-0.172660075089,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
94,2019-05-05,11:58:52,2,5,"Rocker, Kumar",8898890,Right,VAN_COM,"Callil, George",1000010044,Right,SOU_GAM,Windup,3,Bottom,1,2,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,94.464323711,-3.32138908812,-3.25864578782,2378.02553247,195.086777348,12:30:00,5.78827102369,1.78800903111,6.9311516031,-10.1528456146,20.3036498545,5.48103818132,1.91069146936,-0.724545895194,85.3142997753,-5.27211392092,-2.20272226202,0.397202051454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.11485939441,12.4639300778,-1.58676341884,50,5.57721798619,7.66168880277,-137.204553422,-8.25352953418,-7.73743991586,34.2019644135,-8.73730361602,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,adf34ef4-6f4e-11e9-9ede-7c67a28ae1ba,94.8947176459,NA,NA,9.15002393573,-1.55978639205,1.63241053088,0.837184106245,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
95,2019-05-05,11:59:26,3,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Hopkins, TJ",8893660,Right,SOU_GAM,Windup,3,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.7209938148,-3.41237044966,-1.88677823135,2423.47647086,211.235375137,01:00:00,6.07900557569,1.5335725001,6.7876554479,-14.5455320781,15.7799992322,9.58732044111,1.74692231136,0.609772099821,85.9230522096,-6.1912596994,-0.0437514831716,0.396347139004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.93708017765,9.86818670573,-1.41495270971,50,5.85195829059,4.26283314751,-137.699754214,-8.62984443778,-11.2785837635,33.599872189,-13.4275996247,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,c1f77723-6f4e-11e9-9ede-7c67a28ae1ba,95.0994035577,NA,NA,8.79794160526,-0.399770208025,1.54807305728,-0.609572377344,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
96,2019-05-05,11:59:37,3,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Hopkins, TJ",8893660,Right,SOU_GAM,Windup,3,Bottom,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.3429707705,-1.63529895538,-1.43815239932,2265.76068294,35.947940422,07:15:00,6.09867611413,1.69425501286,6.26762603849,-49.2404331746,-6.17095407876,-4.44553437063,0.486991697696,-0.00218395456366,73.576238041,-10.896072195,-2.28606308022,0.472341743108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97576773265,-2.85873388192,-1.58583733539,50,5.95386424786,3.05329827801,-116.844576766,-4.66409228842,2.69006158771,25.128530878,-36.0662926083,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,c8eca3f1-6f4e-11e9-9ede-7c67a28ae1ba,79.7989529215,NA,NA,6.76673272948,1.6005970774,0.522364541256,-0.0051530719124,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
97,2019-05-05,11:59:53,3,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Hopkins, TJ",8893660,Right,SOU_GAM,Windup,3,Bottom,2,2,0,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,NA,93.1206911459,-1.83492337823,-2.26003627825,2345.90796571,206.013052496,12:45:00,5.7645953888,1.97356714091,6.78280314506,-16.3745405061,14.8195477814,7.2464691807,2.72322629304,0.51337236341,84.7448514202,-4.9656825248,-0.87077760764,0.401982981338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.71063823303,8.80961370486,-1.82966049413,50,5.63910755477,5.14501993253,-135.544652744,-4.80744558693,-8.71008367602,31.3176251004,-15.8848603983,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,d21228bb-6f4e-11e9-9ede-7c67a28ae1ba,93.7661002355,NA,NA,8.37583972569,1.63397538644,2.74208072997,-0.516687939008,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
106,2019-05-05,12:07:56,1,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Berryhill, Luke",8889810,Right,SOU_GAM,Windup,4,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.6262836215,-0.0488000964196,-1.76896187623,2293.68781541,201.824127674,12:45:00,6.01513286278,1.75914449189,6.55437402193,-17.1849971305,12.9015322375,5.17787611733,4.53828837349,0.568329926717,87.0146662658,-3.30773666887,-0.786354629585,0.394782201584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.31254026867,7.128126012,-1.63954207229,50,6.00429301,4.10097554514,-137.900884137,-0.641762155587,-6.42287263611,28.6794098928,-18.3529198166,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,f1d7c144-6f4f-11e9-9ede-7c67a28ae1ba,95.4763825976,NA,NA,7.61161735565,-2.79868005486,4.28360244415,-0.513798191221,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
107,2019-05-05,12:08:08,1,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Berryhill, Luke",8889810,Right,SOU_GAM,Windup,4,Bottom,0,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.4774292592,-2.31155551218,-1.56106505448,2213.95514416,215.385194255,01:15:00,5.78442373469,1.9458122652,6.67347944466,-17.901883125,13.2155303915,9.40743053541,2.17623198475,1.30146807804,85.0655986483,-5.72443457105,0.240978749527,0.401488642217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.6951169838,8.03641222908,-1.8453536869,50,5.62263239956,3.43484995382,-136.044167641,-6.01253406607,-10.5955980182,31.8769321585,-17.2225394425,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,f8f57715-6f4f-11e9-9ede-7c67a28ae1ba,93.8815512015,NA,NA,8.41183061089,-1.02792187202,1.92719543373,-1.3138407551,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
108,2019-05-05,12:08:19,1,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Berryhill, Luke",8889810,Right,SOU_GAM,Windup,4,Bottom,0,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.8569026131,-1.39850982035,-2.53985087351,NA,43.1009339775,07:30:00,5.70406316735,2.09988095905,6.48133499475,-44.68135868,-3.23158853892,-2.98769527467,0.695158652661,-0.482401653712,75.2453899588,-9.76870175419,-3.10542177028,0.46337498141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.976373341658,-1.41040429331,-1.920280544,50,5.58577181579,5.30054135248,-117.715734919,-4.05705257184,1.37730635554,21.2317886378,-34.1636141398,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,000019ad-6f50-11e9-9ede-7c67a28ae1ba,81.3431411563,NA,NA,5.61151265424,-1.65518513347,0.150292087737,0.650076166166,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
109,2019-05-05,12:08:34,1,4,"Rocker, Kumar",8898890,Right,VAN_COM,"Berryhill, Luke",8889810,Right,SOU_GAM,Windup,4,Bottom,0,3,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,94.2300209215,-2.18601480141,-2.92894889507,2253.29200837,212.853831472,01:00:00,5.73822764453,2.14126859687,6.78692595346,-15.6005425109,14.924549392,9.65660801131,2.43933122879,0.270274996782,85.6621570901,-5.1695377898,-1.07774806996,0.397649104198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.26151299293,8.98014084546,-1.95500537832,50,5.59031327224,6.73732852048,-137.05248595,-5.68243812794,-11.8275611004,32.2354337808,-15.2111891549,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,087eb542-6f50-11e9-9ede-7c67a28ae1ba,94.7880332767,NA,NA,8.56786383141,-1.78732405307,2.14342678647,-0.213704453053,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
110,2019-05-05,12:08:43,1,5,"Rocker, Kumar",8898890,Right,VAN_COM,"Berryhill, Luke",8889810,Right,SOU_GAM,Windup,4,Bottom,0,3,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,92.4617343581,-2.16392019477,-3.26178102685,2246.04121443,199.019581411,12:45:00,5.79351771931,1.88488440407,7.07886721825,-9.16512003159,21.8381746019,7.53788412045,3.06155612167,-0.450711359855,84.9503829126,-3.91817724926,-1.81897916849,0.400751763493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.09094692195,12.8468198844,-1.69242896887,50,5.66098389168,7.47230773875,-134.595005674,-5.33511822757,-9.39454475613,27.5838260073,-8.46725564975,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,087eb547-6f50-11e9-9ede-7c67a28ae1ba,94.0541750648,NA,NA,7.51135144547,-2.83946096381,2.76377466851,0.580839901362,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
111,2019-05-05,12:09:01,1,6,"Rocker, Kumar",8898890,Right,VAN_COM,"Berryhill, Luke",8889810,Right,SOU_GAM,Windup,4,Bottom,0,3,2,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,NA,93.5666538745,-1.07021937182,-3.19108868912,2271.31135012,222.227224613,01:30:00,5.61032691029,2.00090697467,6.93173417959,-17.0416939286,13.3549083872,12.1469986666,3.21442828323,0.105568723006,86.0674601414,-4.32178148727,-0.871733480887,0.396811307375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.61965612229,7.74594150547,-1.80635380471,50,5.53741373636,7.261156338,-136.261506816,-3.02054972156,-14.4218718783,28.0627938861,-17.5131538683,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,16d1f911-6f50-11e9-9ede-7c67a28ae1ba,94.9881614273,NA,NA,7.49919373311,1.13032409801,3.19273525801,-0.101248031605,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
112,2019-05-05,12:09:36,2,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Olson, Jacob",9999970,Right,SOU_GAM,Windup,4,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,83.7641027411,-1.03538236966,-1.90783246095,2326.8205241,44.0718256842,07:30:00,6.0257292867,1.97590919074,6.26802033803,-41.7579880557,-2.35518588306,-2.24422308352,1.59084780251,0.0295997081707,76.6960740004,-8.90495524891,-2.33443907099,0.45178839644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649431707474,-0.975411006184,-1.83384546236,50,5.92879624329,4.12285237493,-121.867856172,-3.38341317405,0.967917764935,25.9555075804,-33.6278082515,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,28b42154-6f50-11e9-9ede-7c67a28ae1ba,83.4292709112,NA,NA,7.06802874073,-0.578636505347,1.2718432209,0.0520697159174,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
113,2019-05-05,12:09:47,2,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Olson, Jacob",9999970,Right,SOU_GAM,Windup,4,Bottom,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,84.1884652818,-2.20069939015,-2.40730506001,2350.78070448,36.8462344066,07:15:00,6.11047761699,1.83246268015,6.23472390547,-41.9217548814,-3.48911905297,-2.58751025671,0.584320988195,-0.604924300806,78.7537952961,-9.98564122551,-2.89368997976,0.446191819577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.816698200434,-1.35812507555,-1.65184721693,50,5.92529243731,5.22612932064,-122.52465813,-5.93054178324,1.25544365777,21.6626735299,-34.2617836729,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,302a076d-6f50-11e9-9ede-7c67a28ae1ba,84.475722923,NA,NA,5.43466998566,-1.03072627491,0.143989565952,0.729181271914,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
114,2019-05-05,12:10:02,2,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Olson, Jacob",9999970,Right,SOU_GAM,Windup,4,Bottom,1,0,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,NA,82.9380624949,-0.111483834645,-0.981066240449,2255.91810194,73.2043527827,08:30:00,6.16118660806,1.56193643541,6.02870182359,-42.2651755655,-2.45458431,-8.00819715184,2.53584188424,-0.0139471395651,77.2073512941,-7.98475389384,-2.48269403494,0.454120212263,72.7797169023,35.8632949596,37.2313324166,4541.13960537,79.5286755629,57.7043085381,75.9946096212,230.467276094,224.137455907,48.1296120715,3.97203918457,4.08703088673,-1.29936324136,-1.48096674449,50,6.12925461787,2.30811629457,-120.845581831,-1.49494098418,6.1104156188,21.1179215061,-34.1166933919,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,403d91c5-6f50-11e9-9ede-7c67a28ae1ba,83.0008784091,58.9750679795,3.83400648671,5.73071120082,0.0163161687523,2.33632735507,0.0752141370959,-0.152076990602,2.31194341583,0.0826558448678,e1884384-6f45-11e9-9ede-7c67a28ae1ba
115,2019-05-05,12:10:26,2,4,"Rocker, Kumar",8898890,Right,VAN_COM,"Olson, Jacob",9999970,Right,SOU_GAM,Windup,4,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.4764521515,-2.41046692423,-2.08390801458,NA,105.946151431,09:30:00,5.9259374862,1.79178766216,6.24913023189,-39.0465396254,0.827415118505,-3.02701836038,0.446511016936,-0.382945861454,76.3610592039,-9.74849247319,-2.65975038538,0.454481462867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00701419721,1.20741209727,-1.63562448907,50,5.7276856645,4.49983274469,-121.322600427,-6.21023724911,1.48310797239,26.3657845003,-30.3957990418,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,4ba8e3c9-6f50-11e9-9ede-7c67a28ae1ba,82.9349040626,NA,NA,7.11539294762,1.61453243967,0.480485655834,0.373758409767,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
116,2019-05-05,12:10:46,2,5,"Rocker, Kumar",8898890,Right,VAN_COM,"Olson, Jacob",9999970,Right,SOU_GAM,Windup,4,Bottom,1,1,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,NA,93.1411559313,-2.55681402416,-3.28738251056,2218.62182898,224.44059433,01:30:00,5.60236519547,1.94926054387,7.50384590155,-17.710946382,12.5966225995,12.3809645796,1.81940401885,0.0183518243824,85.0899610335,-5.9795676221,-0.886613912976,0.396229740036,83.8686599807,-15.6255892025,-18.6737261192,NA,NA,NA,NA,5.67406227433,5.2190214615,-19.0611948106,0.0490972900391,-8.03703803524,7.95045583521,-1.78036159976,50,5.46378628996,7.49726965142,-135.570936763,-6.47830957812,-14.9035443922,30.6431605783,-17.4310585446,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,556966a8-6f50-11e9-9ede-7c67a28ae1ba,95.127580574,1.65834893131,0.045245348338,8.05119489782,-0.0659152595115,1.66261708317,0.00355930424176,-0.105887089576,1.65834893131,0.00412136993268,e1884384-6f45-11e9-9ede-7c67a28ae1ba
117,2019-05-05,12:11:21,3,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Eyster, Andrew",1000009938,Right,SOU_GAM,Windup,4,Bottom,2,0,0,Fastball,Fastball,InPlay,Undefined,FlyBall,HomeRun,0,1,NA,94.9241421886,-2.73955531529,-2.6995391427,2338.31129096,204.438850972,12:45:00,5.95467688759,1.84642381888,6.86092319739,-13.2736493172,16.677589903,7.59172756951,2.34688479072,0.0167444571609,86.4671141912,-5.27733857546,-1.24354369056,0.393893592606,106.202932361,21.6388080038,7.30347932752,3296.36839379,108.217719721,40.4472316328,19.7197177175,391.106908714,389.371872204,17.7549860974,4.28395568848,-5.03447755793,10.1283391928,-1.67765620872,50,5.77543024896,6.29553695319,-138.064236462,-6.98849397669,-9.67029914888,32.1343210232,-12.7193844431,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,6f5c70c1-6f50-11e9-9ede-7c67a28ae1ba,95.6917736887,58.3228669457,4.25800432102,8.45702799741,0.947633933063,2.30344246756,-0.00662498261953,0.856330122724,2.2949605792,-0.0046695147197,e1884384-6f45-11e9-9ede-7c67a28ae1ba
118,2019-05-05,12:12:10,4,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Allen, Brady",8885697,Right,SOU_GAM,Windup,4,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.8556218355,-2.71718193199,-1.72748141638,2315.74568657,219.523532176,01:15:00,5.78025016908,1.75320697083,6.73164815665,-14.1599196383,16.0234387429,13.2431739189,2.11455197222,1.27791185315,86.2283030833,-5.42003286264,0.812425596703,0.395416965126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.89467640027,9.74104389414,-1.64478567257,50,5.59573686432,3.77797488208,-138.006381462,-6.96348036149,-15.1090541841,32.9068488368,-13.5313642279,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,893c68d8-6f50-11e9-9ede-7c67a28ae1ba,95.3231141944,NA,NA,8.62731875224,-1.06545064639,1.87576967188,-1.3161525655,NA,NA,NA,e1884384-6f45-11e9-9ede-7c67a28ae1ba
119,2019-05-05,12:12:21,4,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Allen, Brady",8885697,Right,SOU_GAM,Windup,4,Bottom,2,1,0,Fastball,Fastball,InPlay,Undefined,FlyBall,Triple,0,0,NA,94.4241320687,-2.6271011014,-2.99940510477,2282.22813171,206.898948823,01:00:00,5.78367568233,1.68619932834,6.73660952478,-14.978936944299999,15.1259405701,7.68783815932,2.13027545187,-0.415975774697,86.9892884257,-5.46692266062,-1.53749656866,0.394902561388,93.2847278181,37.4077703541,28.961198399,5116.39382514,89.6063796827,75.8724951493,63.8016204402,310.912732222,129.469924731,46.508718309,4.94652648926,-5.03965299957,9.0740270304,-1.49207535996,50,5.60478956914,6.97386799859,-137.379227035,-6.74941877858,-9.70169710108,28.3498550606,-14.7058891924,SOU_GAM,VAN_COM,FoundersPark,NCAA,SEC,20190505-FoundersPark-1,912990e2-6f50-11e9-9ede-7c67a28ae1ba,95.4472829667,94.2236299273,1.54422352333,7.43484364304,0.850010638592,2.07584961165,0.431096142654,0.752488298462,2.06644776654,0.433680377025,e1884384-6f45-11e9-9ede-7c67a28ae1ba
